population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.05822553262671621,0.08424477107092856,0.0372229149364999
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.23039148802987547,0.3274429595016661,0.143656365053616
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.06392107151669303,0.09266869804766457,0.04103132214735648
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.24018772057967996,0.3380103156512657,0.1510535525942502
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.06813171493520793,0.1000338190009977,0.04307797833979624
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.23147867398307162,0.3306456188152576,0.15320047907506038
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.06133636931703016,0.08720549772383739,0.03814165369295057
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.1989585475893153,0.2745881639857157,0.1389983995716702
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.05185142805179077,0.07302987509349979,0.03447243082254692
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.15833144028470372,0.22351073528574772,0.10550352239841554
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.04140776003988119,0.05826591551996926,0.02704133064331487
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.11145816707703644,0.16255515964392844,0.07002036067356353
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.022962423806376704,0.032805309152428117,0.014691938919594185
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.12578935603324432,0.1753564457353727,0.0861020673961177
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.02982963086445769,0.0411387310730238,0.01984866909819617
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.10868989176670654,0.15102290128336482,0.0740255736195044
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.02512852759285285,0.0348007051038356,0.01675487900540364
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.024043055728346568,0.03571346518911267,0.01478432934181616
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,713,Aspiration pulmonaire et corps étranger dans les voies respiratoires,169,Tous les facteurs de risque,3,Taux,2023,0.005191429952090111,0.00839984798861116,0.0032171931669682467
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.4928192428745017,0.7814692863138847,0.2702364769950358
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.11379634263730196,0.18471734284344776,0.061075113984215564
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.5639398441930409,0.9243973837278764,0.3314781870034294
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.1827858818260278,0.30608538065762375,0.10155053530060229
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.8535830030065343,1.3773703234355976,0.5038176947256932
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.2989625765335384,0.5144182788310824,0.16501995207298603
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,1.160234168811971,1.873100171184895,0.6906806724465576
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.3512770097973997,0.5740752060444897,0.2017997780765583
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,1.414561001286539,2.25995603584922,0.8344393839877946
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.39758172175620854,0.6247591078878569,0.23645474434466843
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,1.5295448585623392,2.3637517615363755,0.9055378370244738
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.42742266946520147,0.6730790121549513,0.2505450886551096
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,1.5317601967687922,2.3447048428011756,0.9321078163192639
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.38783280755419614,0.5942543887474647,0.23627998398384656
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,1.3435356987067142,1.959131497900016,0.8356024538057695
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.325561644258465,0.49602337121985124,0.19972176273274564
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,1.0877201537084729,1.6359756067316702,0.6678137821344462
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.25884120054422566,0.3882869151646801,0.15491467291317573
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.7704249429451862,1.1576018965535788,0.45843835653139825
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.13939603651801244,0.2128855548429783,0.08312832433316769
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.8573122672568508,1.2694342718433134,0.52472053080223
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.1851404625313352,0.2804557380657938,0.11295702728441635
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.7384311439169654,1.0942552664055687,0.4540114224531497
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.15568214757886506,0.23694959599385518,0.09496410805326162
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.12808330852049454,0.2031032130856162,0.07023423406634503
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,715,Corps étranger dans d'autres parties du corps,169,Tous les facteurs de risque,3,Taux,2023,0.029367903466108732,0.047670785962186706,0.01576191299387227
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,28.75683920909052,49.6365360488721,16.22192227977205
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,8.56531386764132,15.320732859830397,4.693953475819651
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,48.19777835990532,80.22194636345006,28.949913806647544
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,17.27177751658709,28.09683374344552,9.114041144470496
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,74.29335432767166,121.8636650737715,47.65291678596525
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,25.230559606884146,44.07325947143834,14.720819795984802
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,108.67317017383645,171.26364392934926,66.70931049937012
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,32.436153977819544,54.905113401982646,18.4385721435677
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,139.4004935153157,220.62293537793016,89.9017882855945
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,40.45347576027498,65.05509442761239,23.831072745901068
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,157.50773043808417,240.33967476455322,102.40246556393728
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,47.22715543558755,72.60637058541373,27.940178864333685
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,160.73152697240312,251.14773896122222,103.56208269892025
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,48.345694463764666,76.77811920721796,27.889871837275884
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,141.3101051589078,223.37947360700161,89.9305797493358
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,44.054097183246164,75.01983654091036,25.35816953839104
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,116.11617803372175,186.62556023854583,68.90767045816905
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,37.49573652361108,62.943575930204744,19.142118401989542
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,83.4755688543692,137.68587001416287,44.891149894463865
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,23.28874185384883,44.848494783342616,10.516288955731286
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,716,Autres blessures accidentelles,169,Tous les facteurs de risque,3,Taux,2023,94.85631975041389,152.6114013776057,56.040495876248826
