population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,956,Infections respiratoires et tuberculose,169,Tous les facteurs de risque,3,Taux,2023,5.187931325485537,6.203257056329911,4.424526318859895
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,956,Infections respiratoires et tuberculose,169,Tous les facteurs de risque,3,Taux,2023,2.696550392755721,3.207581756973086,2.223238892824425
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,956,Infections respiratoires et tuberculose,169,Tous les facteurs de risque,3,Taux,2023,6.635494764178747,7.9526245656290095,5.517518945754589
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,956,Infections respiratoires et tuberculose,169,Tous les facteurs de risque,3,Taux,2023,3.5633009670871316,4.290635939472081,2.9328897479520073
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,956,Infections respiratoires et tuberculose,169,Tous les facteurs de risque,3,Taux,2023,0.33860724789584595,0.4357156036499986,0.27499151172270125
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,956,Infections respiratoires et tuberculose,169,Tous les facteurs de risque,3,Taux,2023,0.2506459496498239,0.3232183661329594,0.18819342710669099
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,0.36224571607992373,0.41462196784279287,0.31034060068746094
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,0.31591759074174836,0.3624364268980635,0.26880710506535255
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,0.7806973905307961,0.9274537266715958,0.6621975898401092
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,0.7253797166007948,0.850398333195576,0.6147306648095328
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,1.6490988778250506,1.986681823565234,1.3765791223694506
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,1.2629408129008215,1.4661727142521788,1.0648514367866342
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,2.7953094064042032,3.2865439691872447,2.3800948742172627
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,1.7467172061885046,2.0193989660546725,1.4976896185178736
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,4.243870651093448,4.968866677602277,3.511077129977846
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,2.399710610099546,2.7342604954369527,2.101067877092813
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,6.71089360157939,7.705459659747209,5.696556230888492
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,3.3333999133335483,3.737172168373941,2.923979098696822
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,10.431387444109333,11.790002277338413,9.198586701225523
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,5.446212338570123,6.261480952669848,4.785014960637432
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,16.820857443090684,18.70390970290628,14.776211251966059
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,8.273678922255014,9.361433022943432,7.366432898083417
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,26.5186417875339,29.611378656343888,23.518100136223964
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,13.253869019337028,14.816076922185966,11.744526278737666
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,41.14001571828686,45.74190709563373,37.01448224007825
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,22.242751242156746,25.310643285794416,19.76700419514486
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,36.55983201488079,39.7071641962685,33.71367426469637
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,19.47847665051605,21.522906370873425,17.905167933155386
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,47.0890282383784,50.67057284806729,43.64475591641143
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,26.152783694817238,28.80522928965407,24.205743325306262
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,0.17487400540843093,0.1981424301562826,0.15358005114070514
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,974,Diabète et maladies rénales,169,Tous les facteurs de risque,3,Taux,2023,0.15706097553946075,0.1797186032985132,0.13622521699231693
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.03926440716546539,0.056041769312330916,0.026783416343477088
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.041479556627606676,0.05882684042818673,0.02691472204547876
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.07248018813636276,0.1019539641843845,0.05047235539938786
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.09478287414997177,0.133909188320878,0.061357265872211686
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.12856847997890003,0.17366928755547367,0.09004099129984226
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.12259600854182072,0.163221495466083,0.08411814196275688
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.2170918927045348,0.2917348810676673,0.15676461199312267
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.20982420757648063,0.2789721778776956,0.14815615858743902
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.2743916128313458,0.3725606841064962,0.20687533395407723
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,508,Maladies respiratoires chroniques,169,Tous les facteurs de risque,3,Taux,2023,0.28857363993817137,0.39125801097059343,0.20646811177543073
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.10216885720517424,0.1422579210391122,0.056101837543360705
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.05739839481857744,0.09515050163984914,0.02507648453541274
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.23461106270554238,0.330849350417842,0.15073655008548797
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.14082516139950088,0.2249587725367716,0.07477699565994206
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.25568678812044515,0.37341317049645384,0.16481488947495673
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.10212664040778374,0.17186766838330644,0.048524463739771845
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.31110028859287003,0.42934169977137354,0.19722679918248842
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.13955340376591674,0.20714607499161622,0.08238408436795687
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.33069585104205723,0.44228968055004936,0.22009439652988777
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.16063144261942122,0.22466004235307277,0.09552771473857023
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.38262872036724355,0.5002912556525813,0.25078841793586243
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.24147111312310912,0.3338277675465639,0.15208872633438883
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.48931421870294306,0.7728303689037862,0.31577275981222697
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.415857226103959,0.7029023360333303,0.23957942144319075
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.8658714366272244,1.9994794273691512,0.3754691611725904
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.8433821316767006,1.9352766523678393,0.3727739303138855
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,1.891025778648782,5.364819238538765,0.5878134861692013
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,1.9464626878117146,5.177724498676256,0.6644094861677058
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,3.853474925988349,11.059461002720225,0.7482645005384405
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,4.45853957106796,12.7297155417479,1.2251267542421964
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,3.4196865435870736,10.031622016786057,0.5958890988702703
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,4.077112440494485,10.574082380750518,1.092094646131536
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,4.908410268208166,15.443278626036026,0.5215197328314144
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,6.459365826050921,17.305125803626158,1.356839712710034
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.02655360042815763,0.036972714546734474,0.014580820596047223
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,0.014813046527463906,0.024555892414023218,0.006471594429467776
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.4095185207156638,0.6272968810786379,0.2084374149183561
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.019091162125336174,0.05559195367136898,-0.018000068993745386
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.7068649399595385,0.9976845186137309,0.39682082751516706
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.10222865927702973,0.17088428600771724,0.032068284851826036
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,1.0679413963986861,1.4608444887295493,0.7346193597193607
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.15131333870615446,0.2304129735745166,0.08482618115357221
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,1.5030719468033489,1.9825205297593878,1.0917553991381759
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.17074794436331311,0.25137841897387625,0.10400304461098686
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,1.7652843211694318,2.312767890727911,1.250179697866475
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.19793701265815228,0.2800128034462223,0.12344696027308616
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,2.3446867513777074,2.8924692932714167,1.769474005582141
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.3928728294945856,0.48090694389414845,0.3061849108982955
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,2.392580209964604,2.958979404590434,1.817436700038903
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.5568310655990449,0.6816110962577067,0.4472768903931396
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,2.6713687296199335,3.2724197900190046,2.0596755524848045
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,0.9655546388346182,1.1724606220273377,0.7527147273830969
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,3.331008662035272,4.213450394812229,2.498328867034272
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,1.5027887742047377,1.821136316263637,1.1925450908750048
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,4.574837337170344,5.659122721058823,3.5578157767732184
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,2.7016282027392555,3.3137413391649257,2.1483121004464314
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,696,Blessures accidentelles   ,169,Tous les facteurs de risque,3,Taux,2023,4.137829883435498,5.087996964925646,3.27804359185976
