Date;AMZN_CLOSE;AMZN_OPEN;AMZN_LOW;AMZN_HIGH;AMZN_ADJ_CLOSE;AMZN_VOLUME;AAPL_CLOSE;SHOP_CLOSE;UBER_CLOSE;V_CLOSE;MSFT_CLOSE;BABA_CLOSE;COST_CLOSE;PFE_CLOSE;JNJ_CLOSE;BAC_CLOSE;New_cases;New_deaths;covid;amazon;bank;stock;airline;DATE
2021-07-27;3626.389892578125;3698.5;3586.14990234375;3698.5;3626.389892578125;4131900;146.77000427246094;1555.0999755859375;45.81999969482422;250.92999267578125;286.5400085449219;186.07000732421875;424.3399963378906;42.099998474121094;172.66000366210938;37.97999954223633;457626.0;8869.0;67.34;66.74;74.8;50.35;28.83;2021-07-27
2021-07-28;3630.320068359375;3633.780029296875;3601.0;3658.419921875;3630.320068359375;2999400;144.97999572753906;1538.0;46.13999938964844;246.94000244140625;286.2200012207031;196.00999450683594;422.2200012207031;43.45000076293945;172.17999267578125;38.130001068115234;597566.0;8859.0;68.08;64.61;75.64999999999999;49.82;28.52;2021-07-28
2021-07-29;3599.919921875;3627.75;3580.010009765625;3637.949951171875;3599.919921875;5520000;145.63999938964844;1525.0;44.689998626708984;247.9199981689453;286.5;197.5399932861328;425.2799987792969;42.790000915527344;172.17999267578125;38.68000030517578;661744.0;10039.0;65.86;64.61;73.1;51.940000000000005;27.59;2021-07-29
2021-07-30;3327.590087890625;3347.949951171875;3306.97998046875;3368.139892578125;3327.590087890625;9957100;145.86000061035156;1499.9300537109375;43.459999084472656;246.38999938964844;284.9100036621094;195.19000244140625;429.7200012207031;42.810001373291016;172.1999969482422;38.36000061035156;667533.0;10531.0;67.34;63.19;79.89999999999999;47.7;26.04;2021-07-30
2021-08-02;3331.47998046875;3353.10009765625;3317.0;3358.919921875;3331.47998046875;3353900;145.52000427246094;1538.6700439453125;43.4900016784668;239.77999877929688;284.82000732421875;200.08999633789062;428.9200134277344;43.959999084472656;172.27000427246094;37.959999084472656;540386.0;8431.0;49.77;57.959999999999994;82.0;38.480000000000004;27.599999999999998;2021-08-02
2021-08-03;3366.239990234375;3340.719970703125;3299.77001953125;3391.0;3366.239990234375;4157300;147.36000061035156;1522.56005859375;42.790000915527344;237.08999633789062;287.1199951171875;197.3800048828125;435.07000732421875;45.68000030517578;174.38999938964844;38.54999923706055;494539.0;9575.0;51.35;58.65;81.17999999999999;41.6;29.7;2021-08-03
2021-08-04;3354.719970703125;3379.35009765625;3345.56005859375;3388.8798828125;3354.719970703125;2183900;146.9499969482422;1555.52001953125;41.810001373291016;236.6699981689453;286.510009765625;200.7100067138672;435.0400085449219;45.189998626708984;173.36000061035156;38.27000045776367;629965.0;9426.0;79.0;55.88999999999999;77.08;43.68;30.0;2021-08-04
2021-08-05;3375.989990234375;3356.219970703125;3340.919921875;3389.0;3375.989990234375;2433500;147.05999755859375;1545.550048828125;43.06999969482422;240.2100067138672;289.5199890136719;199.27999877929688;443.19000244140625;45.060001373291016;173.69000244140625;39.02000045776367;676262.0;10321.0;57.67;54.51;78.72;43.68;27.599999999999998;2021-08-05
2021-08-06;3344.93994140625;3375.0;3329.0400390625;3375.0;3344.93994140625;2635300;146.13999938964844;1525.06005859375;44.279998779296875;241.39999389648438;289.4599914550781;196.38999938964844;439.6300048828125;45.06999969482422;173.11000061035156;40.150001525878906;714894.0;10447.0;52.14;54.51;78.72;39.52;26.7;2021-08-06
2021-08-09;3341.8701171875;3343.610107421875;3328.52001953125;3354.8798828125;3341.8701171875;2148200;146.08999633789062;1549.989990234375;43.25;240.0;288.3299865722656;195.25;440.4700012207031;45.97999954223633;173.7100067138672;40.66999816894531;595343.0;10072.0;52.14;56.58;77.08;40.04;26.4;2021-08-09
2021-08-10;3320.679931640625;3345.010009765625;3315.0;3358.0;3320.679931640625;2412600;145.60000610351562;1525.93994140625;43.5;238.07000732421875;286.44000244140625;195.72999572753906;443.0299987792969;48.189998626708984;173.77000427246094;41.43000030517578;527343.0;9209.0;51.35;53.81999999999999;78.72;43.160000000000004;25.8;2021-08-10
2021-08-11;3292.110107421875;3331.449951171875;3277.7900390625;3337.699951171875;3292.110107421875;2947200;145.86000061035156;1485.22998046875;43.08000183105469;235.05999755859375;286.95001220703125;194.86000061035156;444.29998779296875;46.310001373291016;173.8000030517578;41.95000076293945;609621.0;9528.0;52.14;55.88999999999999;75.44;43.160000000000004;26.7;2021-08-11
2021-08-12;3303.5;3290.0;3269.669921875;3314.510009765625;3303.5;2314100;148.88999938964844;1503.199951171875;42.72999954223633;231.7899932861328;289.80999755859375;191.66000366210938;445.3599853515625;47.2400016784668;175.1999969482422;42.150001525878906;697617.0;10507.0;52.93;55.199999999999996;76.25999999999999;43.68;28.2;2021-08-12
2021-08-13;3293.969970703125;3305.669921875;3283.0;3306.070068359375;3293.969970703125;2052800;149.10000610351562;1498.0;42.220001220703125;232.64999389648438;292.8500061035156;188.6199951171875;447.82000732421875;48.47999954223633;176.25;41.630001068115234;711568.0;10364.0;50.56;54.51;75.44;40.04;25.2;2021-08-13
2021-08-16;3298.989990234375;3283.0;3211.1298828125;3300.0;3298.989990234375;3319700;151.1199951171875;1489.0;41.5;235.36000061035156;294.6000061035156;182.7100067138672;452.8599853515625;48.90999984741211;177.83999633789062;41.290000915527344;589745.0;10291.0;51.35;55.88999999999999;77.08;37.44;25.8;2021-08-16
2021-08-17;3241.9599609375;3277.5;3225.679931640625;3280.489990234375;3241.9599609375;3387900;150.19000244140625;1481.8699951171875;41.0;234.52999877929688;293.0799865722656;173.72999572753906;452.3399963378906;50.41999816894531;179.47000122070312;41.09000015258789;537708.0;8748.0;54.510000000000005;57.269999999999996;74.61999999999999;40.56;23.099999999999998;2021-08-17
2021-08-18;3201.219970703125;3241.989990234375;3200.0;3254.10009765625;3201.219970703125;2804300;146.36000061035156;1489.1800537109375;40.880001068115234;231.6300048828125;290.7300109863281;172.35000610351562;446.2099914550781;49.310001373291016;177.19000244140625;40.790000915527344;620233.0;9295.0;52.14;57.959999999999994;76.25999999999999;39.52;24.9;2021-08-18
2021-08-19;3187.75;3194.02001953125;3182.4599609375;3233.0;3187.75;3782900;146.6999969482422;1466.1099853515625;39.86000061035156;231.57000732421875;296.7699890136719;160.5500030517578;454.260009765625;48.79999923706055;178.57000732421875;40.189998626708984;712418.0;11203.0;52.93;57.269999999999996;72.16;40.56;23.4;2021-08-19
2021-08-20;3199.949951171875;3203.8701171875;3175.760009765625;3207.81005859375;3199.949951171875;3341200;148.19000244140625;1450.699951171875;39.95000076293945;231.36000061035156;304.3599853515625;157.9600067138672;458.989990234375;48.720001220703125;179.44000244140625;40.369998931884766;756457.0;11189.0;51.35;55.88999999999999;74.61999999999999;39.0;23.099999999999998;2021-08-20
2021-08-23;3265.8701171875;3211.89990234375;3210.010009765625;3280.89990234375;3265.8701171875;3268100;149.7100067138672;1481.4100341796875;41.0;234.13999938964844;304.6499938964844;161.05999755859375;454.92999267578125;49.93000030517578;177.61000061035156;40.90999984741211;578681.0;10592.0;52.14;57.959999999999994;77.08;39.52;23.7;2021-08-23
2021-08-24;3305.780029296875;3280.0;3274.580078125;3315.489990234375;3305.780029296875;2551800;149.6199951171875;1538.510009765625;40.16999816894531;234.24000549316406;302.6199951171875;171.6999969482422;451.7900085449219;48.380001068115234;175.38999938964844;41.47999954223633;545072.0;8764.0;56.88;69.0;68.88;52.0;26.7;2021-08-24
2021-08-25;3299.179931640625;3309.8701171875;3286.14990234375;3321.0;3299.179931640625;1680300;148.36000061035156;1552.239990234375;41.54999923706055;232.58999633789062;302.010009765625;169.10000610351562;451.2300109863281;47.5099983215332;174.22999572753906;42.150001525878906;636889.0;10249.0;49.77;58.65;76.25999999999999;41.6;24.599999999999998;2021-08-25
2021-08-26;3316.0;3299.0;3296.0;3332.0;3316.0;2098800;147.5399932861328;1515.5799560546875;40.619998931884766;230.52000427246094;299.0899963378906;165.24000549316406;449.30999755859375;47.380001068115234;173.3000030517578;42.040000915527344;717794.0;11098.0;48.980000000000004;57.959999999999994;73.8;38.480000000000004;24.3;2021-08-26
2021-08-27;3349.6298828125;3333.22998046875;3313.75;3352.320068359375;3349.6298828125;2391300;148.60000610351562;1531.4200439453125;40.689998626708984;232.69000244140625;299.7200012207031;159.47000122070312;450.3399963378906;46.599998474121094;172.92999267578125;42.4900016784668;722729.0;10524.0;45.03;52.44;74.61999999999999;37.44;21.3;2021-08-27
2021-08-30;3421.570068359375;3357.429931640625;3355.219970703125;3445.0;3421.570068359375;3192200;153.1199951171875;1549.0;39.59000015258789;231.22999572753906;303.5899963378906;162.2899932861328;455.92999267578125;46.7599983215332;173.66000366210938;41.65999984741211;575104.0;9037.0;46.61;57.269999999999996;82.0;37.44;23.7;2021-08-30
2021-08-31;3470.7900390625;3424.800048828125;3395.590087890625;3472.580078125;3470.7900390625;4356400;151.8300018310547;1524.780029296875;39.13999938964844;229.10000610351562;301.8800048828125;166.99000549316406;455.489990234375;46.06999969482422;173.1300048828125;41.75;511098.0;9689.0;47.400000000000006;58.65;81.17999999999999;39.52;21.9;2021-08-31
2021-09-01;3479.0;3496.39990234375;3475.239990234375;3527.0;3479.0;3629900;152.50999450683594;1539.030029296875;40.619998931884766;230.1199951171875;301.8299865722656;173.27999877929688;456.5199890136719;46.040000915527344;173.74000549316406;41.189998626708984;599686.0;8841.0;60.0;66.24;78.0;47.53;26.97;2021-09-01
2021-09-02;3463.1201171875;3494.760009765625;3455.0;3511.9599609375;3463.1201171875;2923700;153.64999389648438;1542.5999755859375;41.400001525878906;224.17999267578125;301.1499938964844;172.0;460.9700012207031;46.84000015258789;174.92999267578125;41.02000045776367;681406.0;10676.0;50.4;64.86;72.54;46.06;27.259999999999998;2021-09-02
2021-09-03;3478.050048828125;3452.0;3436.43994140625;3482.669921875;3478.050048828125;2575700;154.3000030517578;1554.25;40.31999969482422;225.11000061035156;301.1400146484375;170.3000030517578;462.54998779296875;46.84000015258789;175.0399932861328;41.04999923706055;711590.0;10404.0;45.0;62.78999999999999;74.10000000000001;44.1;26.389999999999997;2021-09-03
2021-09-07;3509.2900390625;3478.0;3476.93994140625;3528.090087890625;3509.2900390625;2737900;156.69000244140625;1536.699951171875;40.95000076293945;226.27000427246094;300.17999267578125;175.16000366210938;459.6000061035156;46.75;172.32000732421875;41.31999969482422;501996.0;8612.0;44.4;67.61999999999999;74.88;43.61;28.999999999999996;2021-09-07
2021-09-08;3525.5;3511.64990234375;3495.669921875;3545.6298828125;3525.5;3053400;155.11000061035156;1477.81005859375;40.06999969482422;229.08999633789062;300.2099914550781;170.7100067138672;465.70001220703125;46.5099983215332;171.89999389648438;40.779998779296875;546935.0;8481.0;42.6;63.48;70.2;44.1;25.52;2021-09-08
2021-09-09;3484.159912109375;3526.02001953125;3480.3701171875;3549.989990234375;3484.159912109375;2719200;154.07000732421875;1504.0799560546875;40.349998474121094;227.49000549316406;297.25;167.32000732421875;465.94000244140625;46.029998779296875;168.07000732421875;40.93000030517578;586491.0;9331.0;44.4;64.17;72.54;44.1;27.839999999999996;2021-09-09
2021-09-10;3469.14990234375;3501.830078125;3462.909912109375;3508.449951171875;3469.14990234375;2393300;148.97000122070312;1484.0999755859375;39.88999938964844;224.91000366210938;295.7099914550781;168.10000610351562;465.1600036621094;45.59000015258789;166.97000122070312;40.27000045776367;600115.0;8778.0;42.6;63.48;64.74000000000001;43.12;26.099999999999998;2021-09-10
2021-09-13;3457.169921875;3482.800048828125;3438.0;3497.9599609375;3457.169921875;2569000;149.5500030517578;1476.8699951171875;40.06999969482422;224.6300048828125;296.989990234375;165.41000366210938;459.6600036621094;44.58000183105469;165.8000030517578;40.939998626708984;491403.0;8696.0;43.199999999999996;66.24;70.2;43.12;28.419999999999998;2021-09-13
2021-09-14;3450.0;3475.550048828125;3437.7099609375;3486.81005859375;3450.0;1936900;148.1199951171875;1451.280029296875;39.0099983215332;223.02999877929688;299.7900085449219;160.14999389648438;458.4100036621094;44.709999084472656;164.8000030517578;39.84000015258789;455724.0;7529.0;40.8;64.86;68.64;44.1;28.13;2021-09-14
2021-09-15;3475.7900390625;3442.52001953125;3402.010009765625;3485.419921875;3475.7900390625;2957500;149.02999877929688;1474.93994140625;38.47999954223633;223.80999755859375;304.82000732421875;157.86000061035156;460.7300109863281;44.77000045776367;165.4199981689453;40.13999938964844;510749.0;8257.0;40.8;66.24;72.54;43.61;27.259999999999998;2021-09-15
2021-09-16;3488.239990234375;3459.9599609375;3446.139892578125;3492.550048828125;3488.239990234375;2583600;148.7899932861328;1475.969970703125;39.52000045776367;224.3300018310547;305.2200012207031;156.25999450683594;463.30999755859375;44.470001220703125;165.22000122070312;40.45000076293945;566766.0;9683.0;41.4;65.55;69.42;44.589999999999996;27.839999999999996;2021-09-16
2021-09-17;3462.52001953125;3488.409912109375;3452.1298828125;3497.409912109375;3462.52001953125;4616600;146.05999755859375;1486.2900390625;39.75;221.75;299.8699951171875;160.0500030517578;459.510009765625;43.88999938964844;164.75;40.5;564682.0;9699.0;40.199999999999996;64.86;67.08;41.65;25.81;2021-09-17
2021-09-20;3355.72998046875;3396.0;3305.010009765625;3419.0;3355.72998046875;4669100;142.94000244140625;1434.530029296875;39.790000915527344;220.0500030517578;294.29998779296875;151.49000549316406;451.1400146484375;44.20000076293945;163.80999755859375;39.11000061035156;580254.0;8125.0;39.0;64.86;67.86;49.0;27.549999999999997;2021-09-20
2021-09-21;3343.6298828125;3375.0;3332.389892578125;3379.699951171875;3343.6298828125;2780900;143.42999267578125;1437.1500244140625;44.36000061035156;220.1699981689453;294.79998779296875;150.17999267578125;452.1099853515625;43.91999816894531;164.52999877929688;39.130001068115234;423965.0;6808.0;38.4;63.48;67.08;46.55;27.839999999999996;2021-09-21
2021-09-22;3380.050048828125;3351.0;3341.050048828125;3389.0;3380.050048828125;2411400;145.85000610351562;1465.9000244140625;44.869998931884766;222.75;298.5799865722656;151.88999938964844;452.3299865722656;43.95000076293945;163.92999267578125;40.13999938964844;463067.0;7461.0;37.199999999999996;63.48;66.3;45.08;28.999999999999996;2021-09-22
2021-09-23;3416.0;3380.050048828125;3380.050048828125;3428.9599609375;3416.0;2379400;146.8300018310547;1476.5999755859375;45.47999954223633;228.30999755859375;299.55999755859375;151.19000244140625;452.7799987792969;44.189998626708984;164.86000061035156;41.689998626708984;536878.0;9449.0;37.199999999999996;64.17;68.64;47.04;27.839999999999996;2021-09-23
2021-09-24;3425.52001953125;3402.010009765625;3393.39990234375;3429.260009765625;3425.52001953125;2116200;146.9199981689453;1444.0;46.630001068115234;231.58999633789062;299.3500061035156;145.0800018310547;467.75;43.939998626708984;164.36000061035156;42.13999938964844;536566.0;8938.0;36.6;62.099999999999994;68.64;43.61;26.97;2021-09-24
2021-09-27;3405.800048828125;3371.5;3339.610107421875;3415.570068359375;3405.800048828125;3634500;145.3699951171875;1443.81005859375;47.25;229.60000610351562;294.1700134277344;150.17999267578125;460.55999755859375;43.56999969482422;163.1699981689453;43.2599983215332;396861.0;6495.0;36.6;66.92999999999999;68.64;42.63;28.13;2021-09-27
2021-09-28;3315.9599609375;3357.7099609375;3290.10009765625;3369.18994140625;3315.9599609375;4430800;141.91000366210938;1369.31005859375;45.97999954223633;225.55999755859375;283.5199890136719;152.38999938964844;447.3500061035156;43.040000915527344;162.80999755859375;43.15999984741211;379102.0;6376.0;35.4;65.55;70.98;46.06;27.839999999999996;2021-09-28
2021-09-29;3301.1201171875;3322.110107421875;3297.8701171875;3351.300048828125;3301.1201171875;2562300;142.8300018310547;1346.550048828125;44.52000045776367;226.67999267578125;284.0;147.5800018310547;451.7900085449219;43.529998779296875;164.02000427246094;43.06999969482422;464354.0;8315.0;36.6;64.86;70.98;45.08;28.709999999999997;2021-09-29
2021-09-30;3285.0400390625;3316.0;3273.989990234375;3327.85009765625;3285.0400390625;2842400;141.5;1355.780029296875;44.79999923706055;222.75;281.9200134277344;148.0500030517578;449.3500061035156;43.0099983215332;161.5;42.45000076293945;486763.0;8618.0;36.6;64.17;75.66;45.57;28.419999999999998;2021-09-30
2021-10-01;3283.260009765625;3289.010009765625;3255.93994140625;3309.169921875;3283.260009765625;2835600;142.64999389648438;1350.760009765625;47.04999923706055;230.4600067138672;289.1000061035156;144.1999969482422;448.3299865722656;42.93000030517578;160.47000122070312;43.08000183105469;491406.0;8289.0;48.0;60.349999999999994;79.0;38.25;23.43;2021-10-01
2021-10-04;3189.780029296875;3279.389892578125;3176.25;3279.989990234375;3189.780029296875;4523100;139.13999938964844;1314.9000244140625;45.720001220703125;224.72999572753906;283.1099853515625;139.6300048828125;440.1400146484375;42.41999816894531;159.22000122070312;43.34000015258789;354798.0;6034.0;45.12;66.03;69.52000000000001;42.84;23.76;2021-10-04
2021-10-05;3221.0;3204.5;3202.4599609375;3260.72998046875;3221.0;3269200;141.11000061035156;1318.0799560546875;45.61000061035156;224.27999877929688;288.760009765625;143.13999938964844;446.239990234375;42.31999969482422;159.5800018310547;44.220001220703125;352733.0;5799.0;45.12;63.19;69.52000000000001;41.82;24.09;2021-10-05
2021-10-06;3262.010009765625;3213.530029296875;3198.6201171875;3264.340087890625;3262.010009765625;2533000;142.0;1349.8800048828125;47.0099983215332;226.50999450683594;293.1099853515625;144.10000610351562;449.3399963378906;42.02000045776367;159.91000366210938;44.2400016784668;431228.0;6567.0;45.6;61.769999999999996;68.73;40.29;24.09;2021-10-06
2021-10-07;3302.429931640625;3291.5400390625;3283.06005859375;3325.75;3302.429931640625;2409100;143.2899932861328;1398.5;47.90999984741211;230.5500030517578;294.8500061035156;156.0;452.8699951171875;42.7400016784668;161.33999633789062;44.119998931884766;464330.0;7691.0;45.12;58.93;67.94;40.29;23.76;2021-10-07
2021-10-08;3288.6201171875;3317.0;3288.199951171875;3321.429931640625;3288.6201171875;1995500;142.89999389648438;1378.030029296875;47.77000045776367;230.27000427246094;294.8500061035156;161.52000427246094;451.8500061035156;42.45000076293945;160.92999267578125;44.34000015258789;472238.0;7709.0;41.76;57.51;65.57000000000001;36.21;23.43;2021-10-08
2021-10-11;3246.300048828125;3275.0;3238.10009765625;3292.590087890625;3246.300048828125;2034200;142.80999755859375;1357.010009765625;46.290000915527344;225.11000061035156;294.2300109863281;163.9499969482422;449.70001220703125;42.060001373291016;160.25;43.779998779296875;350155.0;5557.0;41.76;63.9;70.31;34.17;33.0;2021-10-11
2021-10-12;3247.330078125;3257.0;3236.280029296875;3267.530029296875;3247.330078125;1819600;141.50999450683594;1357.219970703125;46.720001220703125;224.0500030517578;292.8800048828125;163.0;446.8699951171875;41.849998474121094;157.69000244140625;43.540000915527344;345084.0;5881.0;42.239999999999995;62.48;70.31;38.25;31.35;2021-10-12
2021-10-13;3284.280029296875;3269.7099609375;3261.090087890625;3288.3798828125;3284.280029296875;2420100;140.91000366210938;1398.969970703125;46.40999984741211;222.4600067138672;296.30999755859375;167.39999389648438;445.29998779296875;41.41999816894531;159.1999969482422;43.13999938964844;424063.0;6479.0;42.72;63.19;67.94;37.74;28.380000000000003;2021-10-13
2021-10-14;3299.860107421875;3302.449951171875;3290.780029296875;3312.60009765625;3299.860107421875;2109500;143.75999450683594;1406.75;47.279998779296875;225.17999267578125;302.75;166.77999877929688;450.6600036621094;41.66999816894531;160.11000061035156;45.06999969482422;446565.0;7317.0;42.239999999999995;61.059999999999995;63.99;40.29;26.400000000000002;2021-10-14
2021-10-15;3409.02001953125;3311.419921875;3304.0;3410.419921875;3409.02001953125;5175100;144.83999633789062;1424.5799560546875;48.36000061035156;230.99000549316406;304.2099914550781;168.0;452.3900146484375;41.4900016784668;161.3000030517578;46.369998931884766;444983.0;6953.0;41.28;60.349999999999994;61.620000000000005;39.78;25.41;2021-10-15
2021-10-18;3446.739990234375;3388.360107421875;3385.10009765625;3449.169921875;3446.739990234375;3174100;146.5500030517578;1465.1099853515625;47.06999969482422;230.64999389648438;307.2900085449219;166.82000732421875;461.95001220703125;41.31999969482422;160.1199951171875;46.279998779296875;342527.0;5508.0;42.72;61.769999999999996;67.94;38.76;24.75;2021-10-18
2021-10-19;3444.14990234375;3434.2900390625;3422.0;3454.68994140625;3444.14990234375;2386100;148.75999450683594;1485.739990234375;47.04999923706055;233.52000427246094;308.2300109863281;177.0;467.0799865722656;42.09000015258789;163.8699951171875;46.47999954223633;357359.0;5660.0;42.239999999999995;64.61;63.99;40.29;24.42;2021-10-19
2021-10-20;3415.06005859375;3452.659912109375;3400.3701171875;3462.860107421875;3415.06005859375;2139800;149.25999450683594;1487.469970703125;46.0;231.4199981689453;307.4100036621094;177.17999267578125;469.7699890136719;42.79999923706055;163.77999877929688;47.09000015258789;447213.0;7710.0;43.68;59.64;63.99;41.82;23.43;2021-10-20
2021-10-21;3435.010009765625;3414.25;3403.0;3440.280029296875;3435.010009765625;1881400;149.47999572753906;1496.7099609375;46.470001220703125;230.24000549316406;310.760009765625;177.4199981689453;477.2300109863281;42.86000061035156;163.39999389648438;46.83000183105469;467211.0;7095.0;44.16;61.059999999999995;63.2;43.86;24.75;2021-10-21
2021-10-22;3335.550048828125;3421.0;3331.300048828125;3429.840087890625;3335.550048828125;3139100;148.69000244140625;1425.8499755859375;45.5099983215332;231.22999572753906;309.1600036621094;177.6999969482422;481.989990234375;43.15999984741211;163.72000122070312;47.56999969482422;468728.0;7584.0;42.239999999999995;61.059999999999995;66.36;46.410000000000004;25.080000000000002;2021-10-22
2021-10-25;3320.3701171875;3335.0;3297.699951171875;3347.800048828125;3320.3701171875;2226000;148.63999938964844;1425.1600341796875;45.720001220703125;233.8800048828125;308.1300048828125;176.1699981689453;490.1000061035156;43.150001525878906;164.0800018310547;47.5099983215332;336007.0;5606.0;43.199999999999996;62.48;67.15;46.92;25.41;2021-10-25
2021-10-26;3376.070068359375;3349.510009765625;3343.97998046875;3416.1201171875;3376.070068359375;2698300;149.32000732421875;1363.699951171875;46.02000045776367;231.82000732421875;310.1099853515625;169.99000549316406;485.5299987792969;43.560001373291016;165.75;47.959999084472656;333927.0;6053.0;43.199999999999996;64.61;67.94;51.0;24.75;2021-10-26
2021-10-27;3392.489990234375;3388.0;3371.449951171875;3437.0;3392.489990234375;2702200;148.85000610351562;1361.1199951171875;44.72999954223633;215.77999877929688;323.1700134277344;169.22999572753906;489.1099853515625;42.970001220703125;163.74000549316406;47.040000915527344;478481.0;6990.0;42.239999999999995;61.769999999999996;68.73;45.9;25.740000000000002;2021-10-27
2021-10-28;3446.570068359375;3402.10009765625;3386.0;3479.0;3446.570068359375;5708700;152.57000732421875;1457.0;44.619998931884766;209.83999633789062;324.3500061035156;169.7899932861328;490.5299987792969;43.18000030517578;162.85000610351562;47.779998779296875;514635.0;8766.0;42.239999999999995;61.769999999999996;67.94;49.980000000000004;24.75;2021-10-28
2021-10-29;3372.429931640625;3300.02001953125;3273.320068359375;3374.820068359375;3372.429931640625;6469500;149.8000030517578;1466.72998046875;43.81999969482422;211.77000427246094;331.6199951171875;164.94000244140625;491.5400085449219;43.7400016784668;162.8800048828125;47.779998779296875;488086.0;8291.0;38.879999999999995;58.93;69.52000000000001;45.9;24.09;2021-10-29
2021-11-01;3318.110107421875;3361.800048828125;3292.02001953125;3375.860107421875;3318.110107421875;3608900;148.9600067138672;1527.6199951171875;44.36000061035156;212.4600067138672;329.3699951171875;170.1699981689453;491.8699951171875;43.63999938964844;163.02000427246094;47.849998474121094;341426.0;5341.0;34.45;55.080000000000005;79.0;47.79;28.799999999999997;2021-11-01
2021-11-02;3312.75;3315.010009765625;3283.550048828125;3331.1201171875;3312.75;2627600;150.02000427246094;1476.6400146484375;42.88999938964844;209.13999938964844;333.1300048828125;162.89999389648438;496.989990234375;45.45000076293945;165.58999633789062;47.880001068115234;331686.0;5822.0;33.92;52.650000000000006;75.84;52.51;28.2;2021-11-02
2021-11-03;3384.0;3309.0;3297.52001953125;3394.919921875;3384.0;3397200;151.49000549316406;1495.3399658203125;45.720001220703125;208.10000610351562;334.0;166.24000549316406;502.3299865722656;44.81999969482422;165.05999755859375;48.369998931884766;504092.0;7324.0;36.04;53.46;73.47;51.919999999999995;27.3;2021-11-03
2021-11-04;3477.0;3370.0;3365.0;3498.6298828125;3477.0;5353000;150.9600067138672;1540.56005859375;45.27000045776367;208.77999877929688;336.44000244140625;164.7899932861328;515.6199951171875;43.849998474121094;164.60000610351562;47.33000183105469;495735.0;7625.0;36.57;53.46;62.410000000000004;56.05;26.099999999999998;2021-11-04
2021-11-05;3518.989990234375;3477.0;3476.97998046875;3566.25;3518.989990234375;4993500;151.27999877929688;1528.06005859375;47.189998626708984;216.6699981689453;336.05999755859375;158.72999572753906;513.1199951171875;48.61000061035156;163.42999267578125;46.970001220703125;524116.0;7370.0;37.1;51.84;67.15;53.099999999999994;26.4;2021-11-05
2021-11-08;3488.97998046875;3523.239990234375;3487.860107421875;3579.0;3488.97998046875;3074000;150.44000244140625;1533.77001953125;45.88999938964844;220.49000549316406;336.989990234375;162.16000366210938;503.80999755859375;48.33000183105469;162.8699951171875;47.34000015258789;362504.0;5692.0;38.690000000000005;54.27;71.10000000000001;53.099999999999994;28.5;2021-11-08
2021-11-09;3576.22998046875;3515.25;3501.429931640625;3593.77001953125;3576.22998046875;4294900;150.80999755859375;1554.8499755859375;45.5099983215332;213.38999938964844;335.95001220703125;160.19000244140625;508.7099914550781;47.29999923706055;162.50999450683594;46.880001068115234;380242.0;6158.0;38.690000000000005;55.89;72.68;59.0;28.2;2021-11-09
2021-11-10;3482.050048828125;3563.8701171875;3463.090087890625;3605.449951171875;3482.050048828125;4027400;147.9199981689453;1474.0;43.380001068115234;215.55999755859375;330.79998779296875;163.97000122070312;505.510009765625;49.02000045776367;164.27000427246094;47.22999954223633;569122.0;7590.0;36.57;55.89;71.89;56.64;27.0;2021-11-10
2021-11-11;3472.5;3513.0;3467.469970703125;3543.239990234375;3472.5;2264400;147.8699951171875;1490.3399658203125;43.279998779296875;210.4199981689453;332.42999267578125;167.85000610351562;512.1799926757812;50.18000030517578;163.05999755859375;47.4900016784668;551248.0;7773.0;34.45;55.080000000000005;67.15;53.69;26.099999999999998;2021-11-11
2021-11-12;3525.14990234375;3485.0;3447.050048828125;3540.72998046875;3525.14990234375;2688500;149.99000549316406;1669.52001953125;45.119998931884766;212.08999633789062;336.7200012207031;166.80999755859375;517.1699829101562;49.72999954223633;165.00999450683594;46.90999984741211;542119.0;7610.0;35.510000000000005;56.7;72.68;50.15;27.0;2021-11-12
2021-11-15;3545.679931640625;3537.0;3525.81005859375;3593.8798828125;3545.679931640625;2929700;150.0;1656.5;43.61000061035156;212.3000030517578;336.07000732421875;166.5399932861328;519.8900146484375;49.650001525878906;163.52000427246094;47.04999923706055;415837.0;6242.0;39.75;57.510000000000005;72.68;47.79;27.0;2021-11-15
2021-11-16;3540.699951171875;3539.0;3525.14990234375;3576.5;3540.699951171875;2217100;151.0;1675.3199462890625;45.7599983215332;215.17999267578125;339.510009765625;168.42999267578125;526.719970703125;49.599998474121094;162.6699981689453;47.08000183105469;408946.0;6240.0;39.75;55.080000000000005;67.94;54.87;26.099999999999998;2021-11-16
2021-11-17;3549.0;3564.719970703125;3545.35009765625;3587.25;3549.0;2560300;153.49000549316406;1637.81005859375;44.11000061035156;205.05999755859375;339.1199951171875;161.5800018310547;526.2899780273438;50.869998931884766;163.27999877929688;46.5099983215332;623517.0;7471.0;40.81;59.13;68.73;53.099999999999994;30.0;2021-11-17
2021-11-18;3696.06005859375;3566.35009765625;3561.0;3704.199951171875;3696.06005859375;5703500;157.8699951171875;1681.300048828125;45.0;203.3300018310547;341.2699890136719;143.60000610351562;529.3699951171875;51.40999984741211;162.39999389648438;46.31999969482422;603287.0;8184.0;41.34;55.080000000000005;67.15;53.099999999999994;27.0;2021-11-18
